organization_or_project_name,getting_started,about_section,how_to_contribute,history,copyright_information,funding_and_acknowledgements,visual_structure_of_repo,recommended_citation,archived_version_and_upcoming_version,resources,notes
Darwin Core,1,1,1,N/A,1,1,1,1,N/A,N/A,N/A
EML,1,1,1,1,1,1,N/A,1,1,N/A,N/A
Ecological Trait Data Standard,1,1,1,N/A,1,1,N/A,1,N/A,N/A,N/A
MIxS,N/A,1,1,1,N/A,N/A,N/A,1,N/A,N/A,N/A
IGSN,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NMDC,N/A,1,N/A,1,N/A,N/A,1,N/A,N/A,N/A,N/A
Science-on-schema.org,1,N/A,N/A,N/A,N/A,N/A,N/A,1,1,1,N/A
GBIF (154 repos | we picked one about documentation),1,1,N/A,N/A,1,1,N/A,1,1,N/A,N/A
Open Geospatial Consortium (183 repos | we picked Weather on the Web repo),N/A,1,1,N/A,N/A,N/A,1,N/A,1,N/A,Over 180 repos
Environmental Data Initative (metadata templates repo),1,1,N/A,N/A,N/A,1,1,N/A,N/A,N/A,Not a huge amount of detail on individual repo readme files | but that's because all info is contained in their meta-repo
ENVO,N/A,1,1,1,N/A,N/A,N/A,N/A,1,N/A,N/A
ODM2,1,1,N/A,N/A,N/A,1,N/A,N/A,1,N/A,N/A
OBOE: The Extensible Observation Ontology,N/A,1,N/A,N/A,N/A,1,N/A,1,1,N/A,N/A
Exposure Ontology,1,1,N/A,N/A,1,N/A,N/A,N/A,1,1,N/A
Climate and Forecast metadata conventions,N/A,1,1,N/A,N/A,N/A,N/A,N/A,1,N/A,N/A
FoodOn,N/A,1,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A
Semantic Web for Earth and Environment Technology Ontology,N/A,1,1,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A
Subject Resource Application Ontology,N/A,1,1,1,1,N/A,1,N/A,N/A,1,N/A
Domain Resource Application Ontology,N/A,1,1,1,1,N/A,1,N/A,N/A,1,N/A
Access to Biological Collection Databases,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Environmental Thesaurus,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Sustainable Development Goals Interface Ontology,N/A,1,1,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A
Darwin Core Germplasm,N/A,1,1,N/A,N/A,N/A,N/A,1,N/A,1,N/A
Phenotypic QualiTy Ontology,N/A,N/A,1,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A
Audubon Core Multimedia Resources Metadata Schema,N/A,1,1,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A
population and community ontology,N/A,1,1,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A
common information model,1,1,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A
semantic sensor network ontology ,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
United States Geoscience Information Network Metadata Profile,1,1,1,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A
World Meteorological Organization Core Metadata Profile,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Apollo-SV,1,1,N/A,N/A,1,N/A,N/A,N/A,1,N/A,N/A
SensorML,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A,N/A